318,356,296,593,260,2571,527,480,1196,1,608,589,2858,1198,1270,110,858,1210,50,2959,457,4993,47,588,150,2762,32,5952,780,364,2028,590,7153,380,1580,1197,4306,592,595,1704,377,3578,1265,1240,1193,1136,1097,648,1221,1291
y,n,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,n,y,n,y,y,n,y,y,n,y,y,y,y,n,y,y,n,n,y,y,y,y,y,n,y,y,n,y,y,y,y
n,n,n,n,y,n,y,y,n,y,y,n,n,y,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,y,n,y,y,n
y,y,n,y,y,y,n,n,y,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,n,n,y,n,n,n,n,y,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n
n,n,n,n,y,n,n,n,y,n,n,y,n,n,y,y,y,y,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,y,n,n,n,n,n,n,n,y
y,y,y,n,y,n,y,n,n,y,y,n,y,y,y,n,n,n,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,n,y,y,y,n,n,n,y,n,y,y,n,y,n,n,n,n
n,y,y,y,y,y,y,y,n,y,y,y,y,n,n,y,y,n,n,y,n,n,n,y,n,y,n,n,y,n,n,y,n,n,y,n,y,n,y,n,y,y,y,n,n,n,n,y,y,n
n,n,y,n,y,n,n,n,n,y,y,n,n,n,n,y,n,n,y,n,n,n,y,y,y,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
n,y,y,y,n,n,n,y,n,n,n,y,n,n,n,y,n,n,n,n,y,n,y,y,y,n,n,n,n,y,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n
n,n,n,n,y,y,n,y,y,n,n,y,n,y,y,n,n,y,n,y,n,y,n,n,n,n,n,y,n,n,n,n,y,y,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y
y,y,n,y,n,y,n,n,n,n,y,n,y,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,y,n,n,y,n,n,n,n,n,n,n
n,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,n,n,n,n,y,y,y,y,n,y,n,y,y,n,n,y,y,n,y,y,y,y,n,y,y,y,y,y,n,y,y
n,y,n,n,y,y,n,y,y,n,n,n,n,n,n,n,n,y,n,y,n,y,n,n,n,n,n,y,n,n,n,n,y,n,y,y,y,n,y,y,n,n,y,n,n,y,y,n,n,n
y,y,y,y,n,n,y,n,n,n,y,n,y,n,y,y,n,n,y,n,y,n,y,y,n,y,n,n,n,n,n,y,n,y,n,n,y,y,n,n,y,n,n,n,n,n,n,y,n,n
n,n,y,y,y,y,y,y,y,n,n,n,y,y,n,n,n,y,n,n,n,y,y,y,n,n,y,y,y,y,y,y,y,n,n,n,n,n,n,n,n,y,n,n,n,y,y,n,n,y
y,n,y,y,y,n,n,n,y,y,y,y,y,y,y,n,n,y,n,n,n,n,n,y,n,n,y,y,y,y,n,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n
y,y,y,y,n,n,y,y,n,y,y,n,y,n,y,n,n,n,y,n,y,n,y,y,y,y,y,y,n,n,n,n,y,n,y,y,y,y,y,y,y,n,y,n,y,n,n,y,n,n
y,y,y,n,n,n,n,y,n,y,n,y,n,n,n,n,n,n,y,n,y,n,y,n,y,n,n,n,y,y,n,n,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,n,y,n,y,y,n,n,n,n,y,y,n,y,y,y,n,y,n,y,y,n,y,n,y,n,y,y,y,y
n,y,y,y,y,y,y,y,y,n,n,y,y,y,y,y,n,y,n,y,n,y,y,y,y,y,n,y,n,y,y,n,y,y,y,n,y,y,n,n,n,y,y,y,y,y,y,y,n,y
y,y,n,n,y,y,y,n,y,n,n,y,n,y,y,y,n,y,n,n,n,y,n,n,n,n,n,y,n,n,y,n,y,n,n,n,n,n,n,n,n,y,y,y,n,n,n,n,n,n
n,y,y,n,n,y,y,y,n,n,n,n,y,n,y,y,y,n,y,y,y,y,y,n,n,y,n,n,n,n,y,y,n,n,n,n,y,n,n,y,n,y,n,n,y,n,y,n,y,n
n,y,y,y,y,y,y,y,n,y,n,y,n,n,y,y,n,n,n,y,y,n,n,y,n,y,n,n,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y,n,n,n,n,y,n,y
n,y,n,n,n,y,y,n,n,n,n,n,n,y,y,y,n,y,n,n,n,y,n,n,n,n,y,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,y,n,n,n,n,n
y,y,n,y,n,y,y,n,n,n,n,n,y,n,y,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,y,n,y,n,n,y,n,n,n,y,n
n,y,y,n,y,y,n,n,y,n,n,y,n,n,y,y,n,y,n,y,n,y,n,n,n,y,n,y,n,n,n,n,y,n,y,n,y,n,n,y,n,y,y,y,n,n,n,n,n,n
y,y,y,y,y,n,n,y,y,y,n,y,y,y,n,y,y,y,n,y,n,y,n,n,y,y,n,y,y,n,y,y,y,n,y,y,y,y,n,y,n,y,y,n,y,y,n,n,y,y
y,y,y,y,y,n,n,n,n,n,y,y,n,n,n,n,n,n,y,n,y,n,y,y,y,n,n,n,n,n,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n
n,y,n,n,y,y,n,n,y,n,n,y,n,n,n,n,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,y,y,y,n,n,n,n,n,n
y,y,n,y,y,n,n,y,n,n,n,y,y,n,y,y,n,n,y,n,n,y,n,n,y,n,y,n,y,n,n,y,n,y,n,n,y,y,n,n,y,n,n,y,n,n,n,y,n,n
y,y,y,y,n,n,y,y,n,y,n,n,y,n,y,y,y,n,n,y,n,y,y,y,n,y,n,y,n,y,n,n,y,y,y,n,y,n,y,n,y,y,n,n,y,y,n,n,y,n
n,n,n,n,n,n,y,n,n,n,y,n,y,y,y,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,n,n
y,y,y,y,n,n,y,y,n,n,n,n,n,n,n,n,n,n,y,n,y,n,n,y,y,n,n,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y
n,n,y,n,y,y,n,n,y,n,n,n,n,n,n,n,n,y,y,y,n,y,y,n,n,n,n,y,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n
y,n,y,y,y,y,n,n,y,n,n,y,n,y,y,y,n,y,y,n,y,y,n,y,n,y,y,y,n,n,y,n,y,n,n,y,y,n,n,n,n,y,n,y,n,n,n,n,n,y
n,n,y,y,y,y,n,n,y,y,n,n,n,n,y,n,n,y,n,y,n,y,n,n,y,y,n,y,n,n,n,n,y,n,n,y,y,n,n,n,n,n,n,y,n,y,n,n,n,y
n,y,n,n,n,y,n,y,n,y,y,y,y,y,y,y,y,n,y,y,y,n,n,n,n,y,n,n,n,y,n,n,n,n,y,n,n,n,n,y,y,y,y,y,n,n,n,y,n,n
y,y,n,n,y,y,n,n,n,n,n,y,n,n,n,y,y,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n
y,y,y,y,n,n,y,y,n,n,n,y,n,n,n,y,n,n,y,n,y,n,y,y,y,n,n,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
n,y,y,y,y,y,y,y,n,n,y,y,y,y,y,n,y,n,n,n,y,n,n,n,y,n,n,n,y,n,y,y,n,y,n,n,n,y,n,n,n,n,n,n,y,n,n,y,n,n
y,y,y,y,y,n,y,y,y,y,n,y,y,y,y,y,n,y,n,n,y,y,n,n,y,y,y,y,y,n,y,y,y,y,y,y,y,y,n,y,y,y,n,y,n,y,y,y,n,y
y,y,y,y,n,y,y,y,n,y,y,n,y,n,y,n,n,n,y,n,y,n,y,n,y,y,y,n,y,y,n,y,y,n,n,n,y,n,n,y,n,n,n,n,n,y,n,n,n,n
n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,n,y,y,n,n,y,n,y,y,y,y,n,n,y,y,n,y,n,n,y,n,y,y,n,y,y,n,n,y
n,n,n,n,y,y,n,y,y,y,n,y,n,y,n,n,n,y,n,n,n,y,n,y,n,n,n,y,y,y,n,n,y,n,y,y,y,n,y,n,n,n,y,y,n,n,y,y,n,y
n,y,y,y,n,n,y,y,n,n,n,y,n,n,n,y,n,n,n,n,n,n,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,n,n,n,n,y,n,n,n,n,n,y,n,y,y,n,n,y,n,n,n,n,y,n,n,y,n,n,n,n,y,y,n,n,n,n,y,n,n,n,n,y,n,y,n,n,n,n,n,y
y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,n,n,n,y,n,y
n,y,n,n,y,n,n,n,n,y,n,y,n,n,y,y,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,y,y,n,n,n,n,n,n,y,n,n,y,n,n,n
y,y,n,n,y,y,y,y,y,y,n,y,n,y,y,y,n,y,n,n,y,y,n,y,n,n,n,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y
y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,n,y,n,n,y,y,n,y
n,y,y,y,y,y,n,n,n,n,y,n,y,y,y,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,y,n
n,y,n,y,y,n,n,y,n,n,n,y,y,y,n,y,n,y,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y
y,y,y,y,y,y,y,n,y,n,y,n,y,y,y,n,y,n,y,y,n,n,y,n,n,y,y,n,y,n,y,y,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,n,y,n
y,y,y,n,y,y,n,n,y,n,y,n,y,n,y,n,n,y,y,n,n,y,y,n,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,n,n,n
y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,n,y,n,y,y,n,n,y,y,y,y,n,y,y,y,n,n,y,y,y,n,y,y,n,y,y,y,n,y
y,n,y,n,y,n,y,n,y,n,y,n,n,y,n,n,y,n,y,y,y,y,n,n,n,y,n,y,n,n,y,n,y,n,n,n,n,n,n,y,n,y,n,y,y,y,n,n,y,n
y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,n,y,y,n,y,n,n,y,y,y,n,n,y,y,y,y,n,y,y,y,n,y,y,y,y,y,y,y,y,n,y,y,n,y
y,y,y,y,y,y,y,n,y,y,y,y,y,y,n,n,y,n,y,y,y,n,n,y,n,y,y,n,n,n,n,n,n,y,y,n,n,y,n,n,y,y,n,y,y,n,y,y,y,y
y,y,n,n,n,y,y,y,n,y,n,y,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,n,y,n,n,y,y,n,n
y,y,n,y,y,y,n,y,y,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y
n,n,n,y,y,y,n,n,y,n,n,y,n,y,n,n,n,y,n,n,n,y,n,n,n,n,n,y,n,n,n,n,y,n,n,n,y,n,n,n,n,y,n,y,n,y,n,n,n,y
y,y,n,y,y,y,y,n,n,y,n,n,n,n,n,y,n,n,n,n,n,y,n,y,y,y,y,y,n,y,y,y,n,n,n,y,y,y,n,y,n,y,y,n,n,n,n,n,n,n
y,y,n,y,y,n,n,y,y,y,y,n,y,y,y,y,n,n,n,n,y,n,n,y,y,y,n,n,y,y,n,n,n,y,y,y,y,n,y,n,n,n,y,n,n,y,n,y,n,y
y,n,n,n,n,n,y,y,n,n,n,y,n,y,n,y,n,n,y,n,y,n,n,n,y,n,y,n,n,n,y,n,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n
y,y,n,n,n,y,y,n,n,y,n,y,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n
y,y,y,y,n,n,y,y,n,n,n,y,n,n,n,y,n,n,n,n,y,n,y,y,y,n,n,n,n,y,n,y,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,y,n,n
y,y,n,n,y,y,y,n,y,n,n,n,n,y,y,y,y,y,n,n,n,n,y,n,n,n,n,y,n,n,y,n,y,n,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n,n
y,y,y,n,n,y,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,y,n,n,n,n,y,n,y,n,n,n,n,n,n,n,n,n,y,n,y,n,n,n,n,n,n,y,y
y,n,y,y,y,n,y,n,y,n,y,n,n,y,n,n,y,n,y,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,y,n,n,n,n,y,n,n,y,n,y,n,y,n,y,n
y,y,y,y,y,n,y,y,y,y,n,y,n,y,y,y,n,y,y,n,y,n,y,y,n,n,n,n,y,y,n,y,n,y,n,n,n,y,y,n,y,n,y,y,y,y,y,n,n,y
y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y,n,y,y,y,y,n,n,y,y,n,n,y,n,n,y,n,y
n,n,n,y,y,y,n,n,y,n,n,y,n,y,y,y,n,y,n,n,n,y,y,n,n,n,y,n,y,n,n,n,n,n,y,y,y,n,n,n,n,n,n,y,n,y,y,y,n,n
y,y,n,n,y,y,n,n,y,y,n,n,y,y,y,n,y,y,y,y,n,y,n,n,n,n,n,n,n,n,n,y,n,n,y,y,y,n,n,n,n,n,n,y,n,n,n,n,y,y
y,n,y,y,y,n,n,y,y,n,n,n,n,y,n,n,n,n,n,y,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n,y,n,y,n,n,n
y,y,y,y,y,y,n,y,y,y,n,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,n,y,y,y,n,y,n,y,y,y,n,y,y,n,n,y
y,n,n,y,n,n,y,y,n,y,n,y,n,n,n,n,n,n,n,n,y,n,n,y,n,n,n,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,n,n,y,y,y,y,y,y,y,y,y,y
y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,y,y,n,y,n,y,y,n,y,y,n,n,y,y,n,n,y,y,y,n,y,y,n,y,n,y,n,y,y,n,n,y,y
y,y,y,y,n,y,n,n,n,n,n,n,y,y,y,n,y,n,y,y,n,y,n,n,n,y,n,n,n,n,y,n,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,n,y
n,n,n,n,y,y,y,y,y,y,y,y,y,n,y,n,n,y,y,y,n,n,y,y,n,y,y,n,y,y,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,y,n,n,n
n,n,n,n,y,y,n,n,y,n,y,y,y,y,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,y,y,y,n,n,n,n,n,y,n,y,n,n,n,n,n,y
y,y,y,n,n,n,y,y,n,n,n,y,n,n,n,y,n,n,y,n,y,n,y,y,y,n,y,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,n,n,n,y,y,y,n,y,n,n,y,n,n,n,y,n,y,n,y,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,y,n,n,n,n,n,y,y,n,n,n,n,n,n,n
y,y,y,y,n,y,n,n,n,n,n,y,y,n,y,y,n,n,n,y,n,n,y,n,n,y,n,y,n,n,y,n,y,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n
y,y,y,n,y,n,y,n,y,n,y,y,y,n,y,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,n,y,n,n,n,n,y,y,y,n,y,n
n,y,y,y,n,n,n,y,n,n,n,y,n,n,n,y,n,n,n,n,y,n,n,n,y,n,n,n,n,n,n,y,n,y,n,n,n,y,n,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,n,y,y,n,n,y,n,y,y,n,n,y,n,n,n,y,y,y,y,n,n,y,y,y,n,n,y,n,y,n,n,n,y,n,n,y,n,y,n,y,n,y,n,n,n,n
y,y,y,y,y,y,n,y,y,y,y,y,y,n,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,n,y,n,y,y,y,y,y,n,n,y,n
n,y,n,y,n,n,n,y,n,n,n,n,n,n,y,n,y,n,n,n,n,n,n,y,n,y,n,n,y,n,n,n,n,y,y,n,y,n,y,n,n,y,n,n,n,n,n,n,n,n
y,y,n,n,y,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,y,n,y,n,n,y,n,y,y,y,n,y,y,n,n,n,n,n,n,n,n,n,n
n,y,y,n,y,n,n,n,n,y,y,n,n,y,n,y,n,n,n,n,y,n,y,n,y,n,y,n,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n
n,y,y,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y,n,y,y,y,y,n,n,y,n,y,y,y,y,n,y,y,y,n,y,y,n,n,y,y,n,y,n,n,n,y,n,y
y,y,y,y,n,n,y,y,n,n,y,y,n,n,n,y,n,n,y,n,y,n,y,n,y,n,n,n,n,n,n,y,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n
n,n,n,n,n,n,y,n,n,n,n,n,y,n,y,n,n,y,y,y,n,n,n,n,n,y,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,n
y,n,n,y,n,n,y,n,y,n,y,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,n,y,n
y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,n,y,y,y,y,n,y,y,n,y,n,y,y,y,y,y,y,n,y,y,y,y
n,n,y,n,y,n,n,y,y,y,y,y,n,y,y,y,y,y,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,y,n,y,n,y,n,n,y,n,n,y,n,n,n,y,y,y
y,n,y,n,y,y,n,n,y,n,y,y,n,y,y,y,y,y,y,n,n,y,y,n,n,y,y,n,y,y,n,y,n,y,y,y,y,y,n,n,y,n,y,y,n,y,n,y,y,y
n,y,n,y,n,n,n,y,n,y,n,y,n,n,n,y,n,n,y,n,y,n,y,y,y,n,y,n,y,y,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,y,n,n
y,y,y,y,n,n,y,y,n,n,y,y,n,n,n,y,n,n,y,n,y,n,y,y,y,n,y,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
n,y,n,n,y,y,n,n,y,y,n,n,n,y,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,y,n,y,n
n,y,n,n,y,y,n,n,y,y,n,n,n,y,y,n,y,y,n,n,n,y,n,y,y,y,n,y,y,y,n,n,y,n,y,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n
n,y,n,n,y,n,n,n,y,n,n,n,n,y,y,y,y,y,n,n,y,y,n,n,n,n,n,y,y,n,n,y,y,y,y,y,n,n,n,n,y,y,y,y,n,n,y,y,y,y
y,n,y,y,n,y,y,n,n,y,y,n,y,n,n,n,n,n,y,y,y,y,n,n,y,y,y,y,n,n,y,n,y,n,n,n,y,n,n,y,y,y,n,n,n,n,y,n,n,n
n,y,y,y,y,y,n,n,y,y,y,n,n,y,y,n,n,y,y,n,y,n,y,y,y,n,y,n,y,n,n,y,n,n,n,y,n,n,y,y,n,n,y,n,n,y,y,n,n,y
y,n,y,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,y,n,n,n,y,n,y,n,y,n,n,n,n,y,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
y,y,n,n,y,y,n,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,n,n,n,y,y,n,n,n,n,n,y,n,n,n,n,n,n,y,n,y,n,n,n,n,y,n,n
y,n,y,n,y,y,n,n,n,y,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,n,n,n,y,y,n,n,n,y,n,y,n,n,y,y,y,y,n,n,n,n,n,n,n
n,y,y,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,y,n,y,n,n,y,y,n,n,n,y,n,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n
n,y,y,y,n,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,y,n,y,n,y,y,n,n,n,y,n,n,n,y,n,n,y,n,n,n,n,n,n,y,n,n
n,y,n,n,y,y,n,n,y,y,y,n,n,y,n,y,n,y,n,n,y,y,n,n,n,n,n,y,y,n,y,n,y,n,y,y,y,n,n,n,n,y,y,n,n,y,n,n,n,n
n,y,n,n,n,y,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,y,y,n,y,y,n,y,y,y,n,y,y,y,y,n,y,y,n,y,y,y,n,y,n,n,n,y,n,n
n,n,n,y,n,n,n,y,y,n,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,y,y,n,n,n,n,y,y,y,n,n,y
y,y,n,y,n,n,n,n,n,y,n,y,n,n,n,y,n,n,n,n,y,n,n,y,y,n,n,n,n,y,n,y,n,y,n,n,n,n,y,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,n,y,n,y,y,y,y,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n
y,y,y,n,n,y,n,n,y,n,y,n,n,y,y,y,y,n,n,y,n,y,n,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,n,n,n,n,n,y,y,y,y,n,y,n
y,n,n,y,y,n,y,n,y,y,n,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,n,y,n,n,y,n,y,n,n,n,y,n,n,n,n,y,n,n,y,n,n,n,n,n
y,y,n,y,n,y,y,n,n,y,n,y,n,n,n,n,y,n,n,y,n,y,y,n,y,y,y,y,y,y,y,n,y,n,y,n,y,n,n,y,y,n,n,y,n,n,y,n,y,n
n,y,y,y,y,n,n,y,y,y,y,y,n,y,y,n,y,y,y,y,n,y,n,y,n,y,n,y,n,y,n,n,y,n,y,y,y,y,y,n,n,n,y,y,y,y,y,n,y,y
y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y
y,y,n,n,y,y,y,n,y,y,n,n,y,y,y,y,n,y,y,y,y,y,y,n,y,y,n,y,n,n,y,n,y,n,n,y,y,n,n,y,y,y,y,y,y,n,y,n,y,y
y,y,y,y,n,y,n,n,n,y,n,n,n,n,n,n,y,n,y,y,n,n,y,n,y,n,y,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n
y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,n,y,n,n,y,y,n,n,n,y,y,n,n,n,n,y,y,n,n,y,y,n,n,n,y,y,y,y,n,n,n,n,n
y,y,y,y,y,n,y,n,n,y,y,y,n,y,y,n,y,y,y,n,y,n,n,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,y,n,y,y,y,n
y,n,n,y,y,n,y,y,y,n,y,y,y,n,y,n,y,y,n,n,n,n,n,y,n,n,n,n,y,n,y,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n
y,y,y,y,n,n,n,y,n,y,n,y,n,n,n,y,n,n,y,n,n,n,y,y,y,n,y,n,n,y,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n
y,y,y,y,y,y,n,n,y,n,n,n,y,y,y,y,y,y,n,n,y,y,n,n,y,n,n,y,n,n,y,y,n,n,n,y,n,y,n,n,n,y,n,n,y,n,n,n,n,n
y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,n,y,y
y,y,n,y,y,y,n,n,y,n,n,y,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,y
